Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
YX1en4yR0JI,Lý Tuấn Kiệt x Linh Rin - Ngày Anh Hạnh Phúc Nhất | Nhạc Cưới 2025 🎵 Mình Bên Nhau Bạc Mái Đầu …,Lý Tuấn Kiệt,338,3946212,"lý Tuấn Kiêt 2022, ly tuan kiet hkt, LY TUAN KIET, ngày anh hạnh phúc nhất, ngay anh hanh phuc nhat, dam cuoi ly tuan kiet, đám cưới lý tuấn kiệt, đám cưới thành viên hkt lý tuấn kiệt, NGÀY ANH HẠNH PHÚC NHẤT, NGAY ANH HANH PHUC NHAT, linh rin, LINH RIN, nhom hkt, Nhóm hkt, HKT, Minh bên nhau bạc mái đầu chẳng quan tâm chuyện sang giàu, Nhac cuoi 2025, Nhạc cưới 2025, Ly tuan kiet 2025, Minh ben nhau bac mai dau",Không có lời bài hát (Sub),
Br4xUFy9OGc,Kẻ Cô Đơn Trong Thành Phố. - Khải x Xén / OFFICIAL,Chang,210,3944260,"Kẻ cô đơn trong thành phố, ke co don trong thanh pho, kHải, xén, kẻ cô đơn trong thành phố lyrics, ke co don trong thanh pho lyrics, #kcdttp",Không có lời bài hát (Sub),
tWRDlcqSDhs,Thao Thức Vì Em - Dương Hồng Loan & Lưu Chí Vỹ | Nhạc Lòng Muôn Thuở,NHẠC TẾT 2026,328,3942141,"thao thuc vi em, duong hong loan, luu chi vy, thao thức vì em, dương hồng loan lưu chí vỹ, duong hong loan luu chi vy, duong hong loan bolero, duong hong loan 2021, song ca duong hong loan luu chi vy, nhac long muon tho",Không có lời bài hát (Sub),
dOZ1gK5YFBI,ĐÃ ĐẾN LÚC | Soobin Hoàng Sơn x Slim V [Official MV],SOOBIN Official,269,3937313,"đã đến lúc, đã đến lúc soobin hoàng sơn, đã đến lúc soobin, soobin hoàng sơn, đã đến lúc mv, soobin hoàng sơn đã đến lúc, soobin hoàng sơn đã đến lúc reaction, soobin, soobin đã đến lúc, đã đến lúc reaction, đã đến lúc soobin đạo nhạc, lời đã đến lúc soobin hoàng sơn, đã đến lúc soobin hoàng sơn bê nguyên drop, đã đến lúc lyrics, SpacespeakersGroup","Đứng bên kia thật lâu dù đau | Nhìn nơi em đang đi xa xa dần | Con đường ta dở dang biết lê đôi chân về đâu? | Còn lại những bối rối | Còn những nỗi nhớ | Chẳng biết oán trách bản thân dửng dưng tìm đến bao nhiêu nỗi buồn | Thu mình ngàn năm nữa biết đâu, thì mình sẽ chết dần | (Because you know why) | Dấu đi bao vết thương sâu còn vương vấn trong đầu | (Because you know why) | Dừng lại thôi vì đau đớn cũng nếm hết | Đã đến lúc anh phải nhận ra | Đằng sau lưng em là gì chỉ còn toàn thứ dối trá là vì... | Đã đến lúc anh phải nhận ra | Đằng sau anh chẳng còn gì dù chỉ một chút ánh sáng thần kì | Chỉ một đêm nay thôi, đừng để giọt nước mắt kia rơi | Và chỉ một đêm nay thôi, đừng để giọt nước mắt kia rơi | Đứng bên kia nhìn thấy nhau | bước trên muôn ngàn nỗi đau | Có lẽ anh nhìn thấu tâm can người dối gian anh từng ngày | Con đường ta dở dang, biết lê đôi chân về đâu? | Còn lại những bối rối | Còn những nỗi nhớ | Chẳng biết oán trách bản thân dửng dưng tìm đến bao nhiêu nỗi buồn | Thu mình ngàn năm nữa biết đâu, thì mình sẽ chết dần | (Because you know why) | Dấu đi bao vết thương sâu còn vương vấn trong đầu | (Because you know why) | Dừng lại thôi vì đau đớn cũng nếm hết | Đã đến lúc anh phải nhận ra | Đằng sau lưng em là gì chỉ còn toàn thứ dối trá là vì | Đã đến lúc anh phải nhận ra | Đằng sau anh chẳng còn gì dù chỉ một chút ánh sáng thần kì | Chỉ một đêm nay thôi, đừng để giọt nước mắt kia rơi | Và chỉ một đêm nay thôi, đừng để giọt nước mắt kia rơi | Chỉ một đêm nay thôi, đừng để giọt nước mắt kia rơi | Và chỉ một đêm nay thôi, đừng để giọt nước mắt kia rơi",
aUVAZmYeWpg,MIN - TÌM (LOST) Acoustic Ver. M/V,ST.319 Entertainment,303,3935308,"st.319, st319, st.319 dance, st319 dance, dance cover, kpop dance cover, 9x, kpop dance cover group, st.319 dance from vietnam, st319 dance from vietnam, vietnam, viet nam, việt nam, Việt Nam, min, tim, tìm, lost, acoustic, ver, hot, vpop, 2014, nhạc, việt",Không có lời bài hát (Sub),
PvM77Yd2OKQ,Khóc Thầm - Như Hoa | MV 4K OFFICIAL Bolero Music,BOLERO MUSIC,336,3934418,"bolero music, sky bolero music, bolero, nhạc vàng, nhạc trữ tình, ca nhạc trữ tình, nhạc bolero, bolero hay nhất, nhac bolero hay nhat, nhac tru tinh bolero, song ca bolero, bolero khong quang cao, nhạc dân ca miền tây, nhạc dân ca, dân ca miền tây, dân ca, dân ca trữ tình, lk nhạc trữ tình, nhạc vàng bolero, bolero trữ tình, nhạc sến, Khóc Thầm - Như Hoa, MV 4K OFFICIAL Bolero Music, khoc tham nhu hoa, khóc thầm như hoa, nhu hoa khoc tham, như hoa khóc thầm",Không có lời bài hát (Sub),
ugNvbNNAYnc,Thiên Lý Ơi - Jack - J97 x Quanvrox「Lofi Ver.」/ Official Lyrics Video,Quanvrox Music,269,3910077,"quanvrox, quanvrox music, 1967, 1667 remix, 1967 lofi, lofi, lofi chill, lofi việt, lofi việt nam, lofi việt nam hay, lofi việt nam hay nhất, lofi tiktok, lofi slowed, slowed chill, slowed hay, tiktok, tiktok trend, 1 9 6 7, nhạc chill, Music, music, nhạc buồn, nhạc tâm trạng, quanvrox official, Quanvrox, lofi ver, lofi version, MUSIC, thien ly oi lofi, thiên lý ơi lofi, thien ly oi, jack, j97, thiên lý ơi karaoke, lofi xưa",Không có lời bài hát (Sub),
_Y4sZ3117O0,Trọn Đời Yêu Em - Lê Sang | MV Ngoại Cảnh Quay Tại Đan Mạch (Official MV),Ca Sĩ Lê Sang,301,3909497,"tron doi yeu em, le sang, trọn đời yêu em, lê sang, tron doi yeu em le sang, trọn đời yêu em lê sang, mv ngoai canh quay tai dan mach, mv ngoai canh, le sang 2022, le sang bolero, lê sang mới nhất, ca si le sang",Không có lời bài hát (Sub),
Mz0xpt4dDRg,"EM THUA CÔ TA - MIN QUỲNH ANH | MV OFFICIAL | CÔ ẤY TỐT HƠN EM À , CÔ TA CŨNG THƯƠNG ANH À",DIHOA MEDIA,314,3908467,"co ay tot hon em, em thua co ta, em thua nguoi ta, min quynh anh, jin tuan nam, nhac buon, nhạc buồn mới nhất, nhạc hot tiktok, tiktok 2025, viral tiktok, trend tiktok, em thua cô ta, cô ấy tốt hơn em à, cô ta cướp anh đi rồi, cô ấy cướp anh đi rồi, cô ta cũng thương anh à, em thấy anh bên cô ta, NHAC TREN TIKTOK, nhạc trẻ hot, nhạc trẻ mới, ballab buồn, tâm trạng, em thấy anh bên co ta, anh ben co ta",Không có lời bài hát (Sub),
RXFCsjz-294,"Phi Nhung & Đặng Hà Duy - Vì Lỡ Thương Nhau (Trần Kim Phú, Hoàng Mộng Ngân) PBN 121",Thuy Nga,302,3904786,"phi nhung, dang ha duy, vi lo thuong nhau, pbn 121, song ca nhac vang, paris by night 121, paris by night, thuy nga, ca si phi nhung, phi nhung mới nhất, ca sĩ phi nhung, phi nhung mạnh quỳnh, vì lỡ thương nhau, đặng hà duy, thuy nga paris by night",Không có lời bài hát (Sub),
g1-PViQDRUU,Cơn Đau Cuối Cùng - Lê Hiếu「Official Lyric Video」,Lê Hiếu,281,3891916,"lê hiếu, le hieu, cơn đau cuối cùng, con dau cuoi cung, cơn đau cuối cùng lê hiếu, lê hiếu cơn đau cuối cùng, cơn đau cuối cùng lyric, cơn đau cuối cùng lyrics, cơn đau cuối cùng có lời, cơn đau cuối cùng karaoke, cơn đau cuối cùng lê hiếu karaoke, cơn đau cuối cùng karaoke tone nữ, cơn đau cuối cùng karaoke tone nam, nhac le hieu, ca si le hieu, lê hiếu live, lê hiếu tuyển chọn, lê hiếu tuyển tập, lê hiếu hay nhất, lk lê hiếu, những bài hát hay nhất của lê hiếu",Không có lời bài hát (Sub),
rjkfdiShK-k,VĂN MAI HƯƠNG - CƠN MƯA RÀO ft. NEGAV (prod. by HỨA KIM TUYỀN) | Album 'Minh Tinh',VĂN MAI HƯƠNG OFFICIAL,228,3891888,"van mai huong, văn mai huong, con mua rao, cơn mưa rào, đại minh tinh, van mai huong live, cơn mưa rào mv, con mua rao mv, con mua rao lyrics, con mua rao tiktok, con mua rao lofi, con mua rao remix, van mai huong con mua rao, văn mai hương cơn mưa rào, van mai huong mv, music video, con mua rao karaoke, music, MUSIC, trending, daiminhtinh, mv van mai huong, nhạc buồn, ballad, minh tinh album, negav, van mai huong negav, nhạc tâm trạng",Không có lời bài hát (Sub),
FTVznktQr7Q,Wxrdie - LONELY STONIE [prod. by Dustin Ngo],Wxrdie,186,3889637,"wxrdie, lonely stonie, lonely stonie wxrdie, wxrdie lonely stonie, wxrdie mới nhất, wxrdie playlist, nhạc wxrdie, rap, lonely stonie mv, lonely stonie wxrdie mv, lonely stonie lyrics, lonely stonie wxrdie lyrics, lonely stonie beat, lonely stonie wxrdie beat",Không có lời bài hát (Sub),
_w2PR0Sko8g,Xin Đừng Lặng Im,SOOBIN Official,268,3884744,"SOOBIN, Xin Đừng Lặng Im",Không có lời bài hát (Sub),
b3Y9taDpQz8,VƯỢT QUA EVEREST I ISAAC x PHƯƠNG NHI I Official Music Video,Isaac Official,262,3881904,"Isaac, Phương Nhi, Vượt qua everest, vuot qua everest, vượt qua everst isaac, vuot qua everest isaac, vượt qua everest phương nhi, vuot qua everest phuong nhi, isaac phương nhi, isaac phuong nhi, phương nhi isaac, phuong nhi isaac, vượt qua everest isaac phương nhi, vuot qua everest isaac phuong nhi, isaac phương nhi vượt qua everest, isaac phuong nhi vuot qua everest, á hậu phương nhi, a hau phuong nhi, music, MUSIC, Music","Em có thấy chiếc ban công đẹp tuyệt kia không? | Nơi mà Romeo và Juliet trao nhau chiếc hôn nồng. | Ngày hôm nay trời cũng trong xanh y như ngày hôm ấy | Em có thấy những bông hoa sặc sỡ kia không? | Và chú ong nâu say sưa trong men yêu đương quên luôn cả thân mình | Cầm đôi tay của anh thật lâu | Mình sẽ cùng đi về bất kỳ đâu | Vượt qua Everest, vượt qua Neverland | Dudududu everything I do is for You | Chỉ để nghe một lời Yes I do, I do | R’n’B hay Ballad, Opera hay Jazz | Dudududu everything I do is for You | Tự do chính là bên cạnh em giai điệu anh từng feel cũng chính là em | Just for you | Hãy nép vào anh nghe nhịp tim nhẹ nhàng êm ru | 1 2 3 J Q K em có biết anh đang chờ ù | Nếu đi thật xa | Chỉ còn lại mình ta thì em đoán xem anh sẽ làm gì nhờ? | Anh theo phong cách goodboy từ trong nôi | Yêu ba tháng cũng chỉ cầm tay thôi | Em cho phép mới dám khóa môi | Đi vào phòng tối anh hứa chỉ hát thôi | Anh thề! Xin thề! | Chỉ cần là em thì anh làm tất cả | Cho dù phải tìm em ở nơi rất xa | Vượt qua Everest, vượt qua Neverland | Dudududu everything I do is for You | Chỉ để nghe một lời Yes I do, I do | R’n’B hay Ballad, Opera hay Jazz | Dudududu everything I do is for You | Tự do chính là bên cạnh em giai điệu anh từng feel cũng chính là em | Just for you | Vượt qua Everest | Vượt qua Neverland | Dudududu everything I do is for You | Chỉ để nghe một lời Yes I do, I do | R’n’B hay Ballad | Opera hay Jazz | Dudududu everything I do is for You | Tự do chính là bên cạnh em giai điệu anh từng feel cũng chính là em | Just for you",
0zdaS6qvmWY,Anh Sai Rồi,Sơn Tùng M-TP Official,252,3880370,"Sơn Tùng M-TP, Anh Sai Rồi",Không có lời bài hát (Sub),
Ne7V1r_AJR0,Gửi Em Ở Cuối Sông Hồng - Anh Thơ ft Việt Hoàn,Anh Thơ Official,239,3876429,"gui em o cuoi song hong, Gửi Em Ở Cuối Sông Hồng, gui em o cuoi song hong anh tho, gửi em ở cuối sông hồng anh thơ, gui em o cuoi song hong anh tho viet hoan, anh tho, Việt Hoàn, anh tho viet hoan, anh thơ việt hoàn, nhạc cách mạng hay nhất, nhạc đỏ tiền chiến, nhac do, nhac tru tinh que huong, nhac",Không có lời bài hát (Sub),
J4hohATfzc8,Bức Thư Để Lại - Hồ Ngọc Hà & R.Tee (Official Music Video),Ho Ngoc Ha's Official Channel,273,3875786,"ho ngoc ha, hồ ngọc hà, ca si ho ngoc ha, ca sĩ hồ ngọc hà, mv ho ngoc ha, mv hồ ngọc hà, buc thu de lai, nguyen hai phong, tran dung khanh, tdk, dtap, btdl, teaser, rtee, oppo, maserati, bowie studios, kye nguyen, blanknegatives, ROBERTT MONTEIRO, lieu ha trinh, ZOO YOUNG JEOUNG, Bức Thư Để Lại, R.Tee, bức thư để lại mv, mv bức thư để lại","Anh vừa trao tôi | Những dòng tin vội | Những dòng đau nhói lòng tôi | “Ta dừng đây thôi, anh mệt quá rồi” | Tim này như thắt lại | Thắt lại | Là do ai? | Giờ người có tiếc về ngày hôm nay? | Người đã biết về ngày hôm nay? | Dẫu người vô tình | Dẫu vô tình... | Tôi trao tình yêu cho người | Người đem dành cho ai | Giờ người đem dành cho ai | Tôi yêu người hơn yêu mình | Nên thôi dù ai vô tình | Người yên lòng đi đi | Giờ người xin đừng lo chi nữa | Don’t be afraid, don’t be afraid | Don’t be afraid | Don’t be afraid, don’t be afraid | Don’t be afraid | Don’t be afraid, don’t be afraid | Con đường thênh thang | Ta từng mơ màng | Con đường nay đã ngổn ngang | Bao ngày bên nhau | Không còn phép màu | Thôi thì anh cứ đi, cứ đi | Đừng lo chi | Bầu trời vẫn sáng và ngày trong xanh | Trời vẫn sáng và ngày trong xanh | Dẫu người vô tình | Dẫu vô tình... | Tôi trao tình yêu cho người | Người đem dành cho ai | Giờ người đem dành cho ai | Tôi yêu người hơn yêu mình | Nên thôi dù ai vô tình | Người yên lòng đi đi | Giờ người xin đừng lo chi nữa | Don’t be afraid, don’t be afraid | Don’t be afraid | Don’t be afraid, don’t be afraid | Don't be afraid | Don’t be afraid, don’t be afraid | Anh phải nên lo sợ thế nào | Vì giờ xa em như mất thêm một phần tế bào | Những lời hứa mình chất chứa như một đời công trình | Chia tay em là anh đang dại dột với lòng mình | Picasso có thể vẽ điều nhiệm màu | Nhưng màu yêu cả hai thì không được đâu | Không phải vì muộn phiền đứng đây | Tình yêu này tan vỡ là lý do Thanos vô tình búng tay | Anh không thể | Là người đàn ông đeo nhẫn cưới lên trên tay em | Càng không thể là tia nắng ấm xuyên suốt trái tim mỏng manh dù ngày hay đêm (Lady Girl) | Em đang chơi cùng sói hoang đấy cô gái khăn đỏ | Tiếc là em không phải bữa tối của anh | Miếng beefsteak sẽ không thể ngon nếu thiếu vang đỏ | Trong menu tim anh không có cái tên của em đâu Hà Hồ à! | Dù có bao nhiêu lời hứa anh từng dành đến em | Thì giờ ta cũng nên dừng lại dù mình đã qua bao nhiêu ngày đắm say | Khi lời yêu đã nhạt vị rồi | Em và anh đã nhạt vị rồi | Mình đã uống say thể đã đủ | Vậy thì mình kết thúc đi | Tôi trao tình yêu cho người | Người đem dành cho ai? | Giờ người đem dành cho ai? | Tôi yêu người hơn yêu mình | Nên thôi dù ai vô tình | Người yên lòng đi đi | Giờ người xin đừng lo chi nữa | Don’t be afraid, don’t be afraid | Don’t be afraid | Don’t be afraid, don’t be afraid | Don’t be afraid | Don’t be afraid, don’t be afraid",
v9XkENdZi1o,Hỏa Ca (Call Me By Fire) | MV Bài hát Chủ đề “Anh Trai Vượt Ngàn Chông Gai 2024”,YEAH1 MUSIC,282,3871786,"anh tài, ATVNCG, anh trai vượt ngàn chông gai, bài hát chủ đề anh trai vượt ngàn chông gai, theme song anh trai vượt ngàn chông gai, mv anh trai vượt ngàn chông gai, show anh trai, show anh trai vượt ngàn chông gai, ca khúc chủ đề anh trai, mv anh trai, hoả ca, hoa ca, mv hoả ca, anh trai 2024, call me by fire, mv call my by fire, hoả ca mv, nhạc chủ đề anh trai, mv anh trai chông gai, nhạc anh trai, anh trai mv, mv ca nhac, music, music video, bai hat","Oh, đây là nơi mà ta đặt chân tìm kiếm lối | Bao đổi thay còn in hằn qua từng góc tối | Ánh đèn kia còn vương lòng ta, còn nhức nhối | Oh, những cảm xúc mà ta từng chống đối | Nhìn bầu trời bao la rực rỡ muôn màu | Thắp sáng lên những tinh cầu trong ta | Vươn đôi tay để cho đam mê bốc cháy dưới ánh Mặt Trời | Nếu có một ngày thế giới phai tàn | Ta có vội vàng? Ta có muộn màng? | Những giấc mơ này đâu chỉ một lần | Ta có vô vàn ánh sáng | Là từng ngày tháng cưỡi sóng lướt gió hát bên tai | Là ngày mình cất bước đốt cháy hết những chông gai | Cho phút giây này rực rỡ huy hoàng | Call me by fire | Ta muốn thoát ra khỏi cái bóng chính mình, | vì nó là trở ngại kiên cố nhất | Không muốn vẽ quá khứ đồ sộ như cố đô | nhưng thực ra bên trong là cố chấp | OK fine OK fine | Cuộc đời luôn cho ta bài học giữa đúng và sai | Biết đứng dậy sau mỗi lần vấp ngã | và đạp lên trên tất cả để thấy chính mình là ai | Bao năm dòng thời gian trôi qua | nhìn xem trong gương ta là ai hôm nay | Đôi chân đã vượt bao chông gai | để cho tên ta được ghi lên đây | Bởi vì sử sách không ghi tên những người đàn ông bỏ cuộc | Thử thách đến mấy ta có cách để vượt | Vì lửa cháy đam mê ta biết chắc làm được | Nhìn bầu trời bao la rực rỡ muôn màu | Thắp sáng lên những tinh cầu trong ta | Vươn đôi tay để cho đam mê bốc cháy dưới ánh Mặt Trời | Nếu có một ngày thế giới phai tàn | Ta có vội vàng? Ta có muộn màng? | Những giấc mơ này đâu chỉ một lần | Ta có vô vàn ánh sáng | Là từng ngày tháng cưỡi sóng lướt gió hát bên tai | Là ngày mình cất bước đốt cháy hết những chông gai | Cho phút giây này rực rỡ huy hoàng | Bao nhiêu năm đã qua nhưng ta vẫn đang tồn tại | Giơ cao những khát khao tự do mãi | Như cơn gió đang xôn xao | Ước mơ ta cồn cào | Rực rỡ | Vươn đôi tay để cho | đam mê bốc cháy dưới ánh Mặt Trời | Nếu có một ngày thế giới phai tàn | Ta có vội vàng? Ta có muộn màng? | Những giấc mơ này đâu chỉ một lần | Ta có vô vàn ánh sáng | Là từng ngày tháng cưỡi sóng lướt gió hát bên tai | Là ngày mình cất bước đốt cháy hết những chông gai | Cho phút giây này rực rỡ huy hoàng | Call me by fire",
