Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
DKpdsH3kJTA,"24K.RIGHT - ALL NIGHT [Feat. WXRDIE, HIPZ] (Official Visualizer)",24kRight,174,963665,"24k right, 24k right rap viet, intro, right, 24k, rap việt, 24k right hieuthuhai, 24kright rap việt, right comeback, 24k right hipz, 24k right lyrics, intro 24k right lyrics, def jam, hipz, 24k right sinh nhật của xinh nhất, 24k.right, feat hieuthuhai, album nội dung nhạy cảm, sinh nhật của xinh nhất hieuthuhai, right all night, 24k right all night, all night wxrdie, wxrdie 24k right, all night nội dung nhạy cảm, right wxrdie, all night 24k right, def jam 24k right, wxrdie","Trappin all night | rơi trong lo âu vì sợ không có sớm mai | kirkland t shirt, airforce trắng cỡ 42 | tao đã cố gắng chỉ vì tao của hôm nay | đứng đây on mic, trông vẫn ngon zai | kirkland t shirt, airforce trắng cỡ 42 | trappin all night | rơi trong lo âu vì sợ không có sớm mai | tao đã cố gắng chỉ vì tao của hôm nay | Tao không thể quên được hết những ngày tháng | Cô đơn bên trong chung cư mini đầy gián | Tao đã từng sợ mình sẽ không đủ thời gian | Tao đã chỉ mong sau bóng tối là trời sáng | uống say cho đến khi mất cảm giác | trái tim chạy ở chế độ giảm áp | đi tìm một câu trả lời thỏa đáng | hét lên nhưng không có ai hồi đáp | Không phải tự nhiên mở mắt dậy là tỏa sáng | tao làm tất cả những gì chúng mày chả dám | Fuck tất cả những thằng nghĩ mình là thẩm phán | Muốn quy kết tao phải chịu 1 vài bản án | bọn tao từng nghèo trẻ và ham tiền cả đám | nên khi có tiền chúng nó tiêu xài xả láng | mua những món đồ bằng tiền đi làm cả tháng | em ghệ phải trông như là cô gái hà lan | Bước qua giờ mày biết tao là ai | Trông kìa ở bên kia là anh Right | Chạy lại em xin chụp hình một cái | okay fine put the flash on my ice | Chill out, now im living my life | đúng sai tao vẫn học về phải trái | trước sau mọi chuyện đều có đầu cuối | thông minh không suy nghĩ bằng đầu dưới | thả em tao ra nó còn gia đình phải nuôi | chỉ là con cá đen đủi bơi nhầm vào lưới | tao đã từng chạy dưới ánh trăng cùng bầy sói | nên tao sống như ngày nào cũng là ngày cuối | Mấy thằng trên mạng chỉ xuất hiện để chọc cười | Những lần thất bại dạy cho tao cách đọc người | Nếu đây là ngày cuối tao sẽ cố nhét đầy túi | và nói to là chúng mày vẫn chả biết cái đầu **** | Trappin all night | rơi trong lo âu vì sợ không có sớm mai | kirkland t shirt, airforce trắng cỡ 42 | tao đã cố gắng chỉ vì tao của hôm nay | đứng đây on mic, trông vẫn ngon zai | kirkland t shirt, airforce trắng cỡ 42 | trappin all night | rơi trong lo âu vì sợ không có sớm mai | tao đã cố gắng chỉ vì tao của hôm nay | trappin all night | rơi trong lo âu vì sợ không có sớm mai | kirkland t shirt, airforce trắng cỡ 42 | tao đã cố gắng chỉ vì tao của hôm nay | đứng đây on mic, trông vẫn ngon zai | kirkland t shirt, airforce trắng cỡ 42 | trappin all night | rơi trong lo âu vì sợ không có sớm mai | tao đã cố gắng chỉ vì tao của hôm nay | Không được vặn nhỏ nhạc của tao trong trap house | 808 anh tao quật cho mày toét đầu | Pha vào ly vài giọt tạo ra đủ các màu | Không gian này mỗi lúc 1 effect khác nhau | Chốt deal đi vì tao lại thu xong track rồi | Drop nó ngay xuống khu vực mấy thằng wack ngồi | Bước lên đây mà chơi mấy con ếch ơi | Điếu mày roll thể hiện ra 1 phong cách tồi | Báo chí lăng xê cho chúng mày nghe fake lòi | Sự respect tao còn lại cũng đã hết rồi | Trước khi yêu thì anh cũng đã là badboy | Chưa kịp rap bọn tao đã ở trong trap rồi | Lũ anti chỉ mong sao để tao hết thời | Bốc phét ra những câu chuyện nghe mà chết cười | Đút cho nhau lần lượt cứ như là rết người | Kết cục ra sao thì mày cũng đã biết rồi | Và tao sẽ bỏ qua hết mỗi khi cầm tiền trên tay | Thay đôi khuyên tai | Đeo lên thêm dây | Họ sẽ gặp tao ở sân bay | Lặng nhìn cho tới khi tao tan vào chân mây | Không phải là mai, mà là ngay hôm nay | Âm thanh của tao, trải dài Đông Tây | Gelato vẫn còn đang trong khay | Roll all night tao lại trapp all day | trappin all night | rơi trong lo âu vì sợ không có sớm mai | kirkland t shirt, airforce trắng cỡ 42 | tao đã cố gắng chỉ vì tao của hôm nay | đứng đây on mic, trông vẫn ngon zai | kirkland t shirt, airforce trắng cỡ 42 | trappin all night | rơi trong lo âu vì sợ không có sớm mai | tao đã cố gắng chỉ vì tao của hôm nay | trappin all night | rơi trong lo âu vì sợ không có sớm mai | kirkland t shirt, airforce trắng cỡ 42 | tao đã cố gắng chỉ vì tao của hôm nay | đứng đây on mic, trông vẫn ngon zai | kirkland t shirt, airforce trắng cỡ 42 | trappin all night | rơi trong lo âu vì sợ không có sớm mai | tao đã cố gắng chỉ vì tao của hôm nay",
USv7v1RxjT8,Rhymastic ft Cuongseven & Shu - Summertime [ Official MV ],SpaceSpeakers Label,337,963454,"Spacespeaker, touliver, binz, soobin, summer time rhymastic, slimV, SpacespeakersGroup, rhymastic rap việt, touliver rap việt, binz rap việt, Summertime, summer time cường seven, cường seven, cuong seven, nhạc touliver, nhạc spacespeaker, nhóm nhạc spacespeaker, summer",Không có lời bài hát (Sub),
dtHsAn9Y9JM,Nén Hương Yêu - Mộc Anh | Nhạc Huế Xưa Trữ Tình Ngọt Ngào (MV),Giọng Ca Để Đời,305,962284,"nen huong yeu moc anh, nén hương yêu mộc anh, nén hương yêu, nen huong yeu, moc anh, mộc anh, bai hat xua, nhac xua, nhạc xưa, nhac vang xua, nhạc vàng xưa, nhạc vàng, nhac vang, moc anh 2024, moc anh moi nhat, giọng ca để đời",Không có lời bài hát (Sub),
UGoDp5l2eIM,Dành Hết Xuân Thì Để Chờ Nhau - Vũ. feat. Hà Anh Tuấn (Lyric Video),Warner Music Vietnam,286,962158,"Dành Hết Xuân Thì Để Chờ Nhau - Vũ. ft. Hà Anh Tuấn (Lyric Video), Dành Hết Xuân Thì Để Chờ Nhau, Dành Hết Xuân Thì Để Chờ Nhau - Vũ., Vũ, Hà Anh Tuấn, MV Dành Hết Xuân Thì Để Chờ Nhau, vũ dành hết xuân thì để chờ nhau, danh het xuan thi de cho nhau karaoke, danh het xuan thi de cho nhau cover, ha anh tuan., danh het xuan thi de cho nhau, cho mua hoa toi, chờ mùa hoa tới, chúng ta dành hết xuân thì, lyric dành hết xuân thì để chờ nhau, mv dành hết xuân thì để chờ nhau",Không có lời bài hát (Sub),
qKvo4Vz_a7s,CHIẾC LÁ VÔ TÌNH - VÕ HẠ TRÂM | OFFICIAL MUSIC VIDEO | THE LOVE JOURNEY,Võ Hạ Trâm Official,234,961144,"võ hạ trâm, vo ha tram, vo ha tram official, tuyển tập võ hạ trâm, VO HA TRAM, VO HA TRAM OFFICIAL, the love journey, the love journey võ hạ trâm, TLJ, VHT, The Love Journey, hành trình tình yêu, dâu ấn, dâu ấn võ hạ trâm, MV mới võ hạ trâm, chiếc lá vô tình, CLVT, CLVT Võ hạ trâm, chiếc lá vô tình võ hạ trâm, CHIẾC LÁ VÔ TÌNH - VÕ HẠ TRÂM | OFFICIAL MUSIC VIDEO | THE LOVE JOURNEY, SME, DQN, bảo chấn, chiếc lá vô tình - bảo chấn, chiec la vo tinh, CHIEC LA VO TINH","Mùa thu qua đây, qua đây | Rơi lại chút nắng lấp lóa | Đóa tường vi bên nhà ai nở muộn. | Mùa thu em đi qua đây | Để lại chiếc lá héo úa | Có ngờ đâu mùa đã sang bao giờ. | Mai có về tình tôi đã vàng chưa | Em có buồn đong tình tôi đầy | Mai có về buồn như ngọn gió thu, đông rồi sẽ qua, xuân  về bên trời. | Chuyện buồn trôi qua, trôi qua, vô tình gió cuốn chiếc lá | Rơi nhẹ bên hiên nhà em âm thầm. | Chờ mùa thu đi qua đây | Gửi lại chút nắng ấm áp | Vô tình tôi để mất em lâu rồi. | Mai có về tình tôi đã vàng chưa | Em có buồn đong tình tôi đầy | Mai có về buồn như ngọn gió thu, đông rồi sẽ qua, xuân về bên trời. | Mai có về tình tôi đã vàng chưa | Em có buồn đong tình tôi đầy | Mai có về buồn như ngọn gió thu, đông rồi sẽ qua | xuân về bên trời. | Mai có về tình tôi đã vàng chưa | Em có buồn đong tình tôi đ ầy | Mai có về buồn như ngọn gió thu | đông rồi sẽ qua, xuân về bên trời. | đông rồi sẽ qua | xuân về bên trời.",
0-0QQA-ohQ8,Gửi Vào Kỷ Niệm | Dương Hồng Loan,Dương Hồng Loan Official {Kim Minh},340,953528,"nhac vang, gui vao ky niem duong hong loan, dương hồng loan, duong hong loan, lâm trọng tường, nhạc vàng, nhac tru tinh, gửi vào kỷ niệm, nhac vang hai ngoai, gửi vào kỷ niệm dương hồng loan, gui vao ky niem, bolero, lam trong tuong, hai ngoai, nhạc vàng hải ngoại",Không có lời bài hát (Sub),
I41H-_8KnRA,HỌ ĐÂU THƯƠNG EM (Lofi Ver) - Phan Duy Anh x Ngân Ngân x VUX | Đừng Khóc Em Ơi Đừng Buồn...,VUX Music,232,952106,"V U X, vux, V U X Music, vux music, vux lofi, họ đâu thương em lofi, ho dau thuong em lofi, họ đâu thương em lofi chill, họ đâu thương em lofi vux, họ đâu thương em thật lòng, họ đâu thương em thật lòng lofi, đừng khóc em ơi đừng buồn, dung khoc em oi dung buon, đừng khóc em ơi đừng buồn giọt nước mắt ấy đừng tuôn, đừng khóc em ơi đừng buồn lofi",Không có lời bài hát (Sub),
4EmsaYbeSsc,[Video Lyrics] Linh Hồn và Thể Xác (Original Version) | Phim Độc Đạo,NHP Entertainment,247,949358,"nhạc chill, nhạc chill tiktok, nhạc chill dễ ngủ, nhạc chill nhẹ nhàng, nhạc chill tiktok 2024, nhạc chill tiktok buồn, nhạc chill tiktok buồn tâm trạng, nhạc chill dễ ngủ buồn, nhạc chill dễ ngủ ko quảng cáo, nhạc chill nhẹ nhàng dễ ngủ, nhạc chill nhẹ nhàng hay nhất, nhạc chill lofi, nhạc lofi, nhạc lofi chill, nhạc lofi buồn, nhạc lofi 8x9x, nhạc lofi chill buồn, nhạc lofi 8x9x nhạc xưa chill nhẹ, nhạc trẻ, nhạc trẻ hay nhất 2024 tiktok mới nhất, nhp entertainment",Không có lời bài hát (Sub),
CFpOaRQjxcE,"Đôi Ngã Chia Ly - Trường Vũ, Dương Hồng Loan | 2 Anh Em Song Ca Ngây Ngất Triệu Trái Tim",Liveshow Tuyển Chọn,318,948608,"đôi ngã chia ly trường vũ dương hồng loan, đôi ngã chia ly trường vũ, đôi ngã chia ly dương hồng loan, đôi ngã chia ly, doi nga chia ly, đôi ngã chia ly song ca, song ca đôi ngã chia ly, trường vũ, dương hồng loan, truong vu, duong hong loan, trường vũ dương hồng loan, dương hồng loan trường vũ, doi nga chia ly truong vu, doi nga chia ly duong hong loan, liveshow tuyển chọn",Không có lời bài hát (Sub),
t9suPxglykA,từ thích thích thành thương thương - AMEE & Hoàng Dũng | official lyric video,ST.319 Entertainment,201,946730,"từ thích thích thành thương thương, từ thích thích thành thương thương cover, tu thich thich thanh thuong thuong, từ thích thích thành thương thương amee hoàng dũng, từ thích thích thành thương thương amee, từ thích thích thành thương thương hoàng dũng, từ thích thích thành thương thương live, từ thích thích thành thương thương lofi, cover từ thích thích thành thương thương, từ thích thích thành thương thương karaoke, tu thich thich thanh thuong thuong cover",Không có lời bài hát (Sub),
sFdl-6Baz94,Sóng Gió | phiên bản Tân Cổ Hồ Quảng Độc Lạ Version 2020 | Thanh Tú | Jack x K-ICM,POPS MUSIC,289,945913,"sóng gió cover, song gio cover, thanh tú, thanh tu, thanh tú sóng gió cover, thanh tusong gio cover, sóng gió cover thanh tú, song gio cover thanh tu, ca sỹ thanh tú, ca sy thanh tu, mv sóng gió cover, mv song gio cover, pops music, Tân Cổ Hồ Quảng, Jack, song gio jack, sóng gió chế, jack kicm, ho quang, song gio ho quang, sóng gió hồ quảng, song gio tan co ho quang, sóng gió tân cổ hồ quảng, hoa vo sac, hoa vô sắc, jack, k-icm",Không có lời bài hát (Sub),
su4SlOE3mQA,Nguyễn Hồng Nhung - Mãi Một Mình (Đức Huy) PBN 118,Thuy Nga,295,941577,"nguyen hong nhung, mai mot minh, duc huy, pbn 118, thuy nga",Không có lời bài hát (Sub),
iDSk8_6Q0iA,Chân Trời và Những Đám Mây - Nguyễn Đình Tuấn Dũng | Nhạc Phim Làm Giàu Với Ma - ĐANG CHIẾU TẠI RẠP,Nguyễn Đình Tuấn Dũng,301,936043,"làm giàu với ma, nguyễn đình tuấn dũng, chân trời và những đám mây, làm giàu với ma ost, ost làm giàu với ma, làm giàu với ma hoài linh, hoài linh làm giàu với ma, phim làm giàu với ma, nhạc phim làm giàu với ma, ost, lam giau voi ma, ost lam giau voi ma, nhạc làm giàu với ma, ost làm giùa với ma, review làm giàu với ma, chân trời và những đám mấy - ost làm giàu với ma, ost làm giàu với ma - chân trời và những đám mây, chan troi va nhung dam may - ost lam giau voi ma",Không có lời bài hát (Sub),
m9QYF3CZcf4,8386 - KHUON MAT DANG DRILL | Sơn Tùng M-TP x Prod. Zenkey,Zenkey,181,935616,"Zenkey, Noidrillketthuc, Noitinhyeuketthucdrill, khuôn mặt đáng thương, khuôn mặt đáng thương remix, khuon mat dang thuong, khuon mat dang thuong remix, nhạc remix, sơn tùng m-tp, sơn tùng mtp, nhạc sơn tùng, nhạc sơn tùng remix, nhạc sếp tùng, khuôn mặt đáng thương remix tiktok, khuôn mặt đáng thương sơn tùng mtp, nhạc remix tiktok, zenkey, noidrillketthuc, noitinhyeuketthucdrill, nguyen duy hieu, zenkey drill, zenkey roblox, zenkey remix, zenkey playlist drill mix, zenky beat",Không có lời bài hát (Sub),
Noi8vUW43nk,lâu phai - KAI ĐINH x GREY D | from ‘SUMMEROOM’ Band Session,Kai Dinh Official,225,932181,"kai dinh beat, kai dinh official, kai dinh.thuy linh, kai đinh, kai đinh bữa trưa vui vẻ, kai đinh cover, kai đinh karaoke, kai đinh live, kai đinh playlist, kai đinh sing my song, kai đinh tinh cầu cô đơn, kai đinh điều buồn nhất, kai dinh bang xep hang, kai dinh nhac hay, nhạc mới kai dinh, lâu phai, lâu phai kai dinh, kai dinh lâu phai, lâu phai greyd, KAI ĐINH, GREY D, SUMMEROOM, ‘SUMMEROOM’ Band Session",Không có lời bài hát (Sub),
WDL4LxPrTC4,(Official MV) CUỘC GỌI CUỐI (LAST CALL) - JUSTA TEE,JustaTeeMusic,300,932006,"last call demontage justatee cuoc goi cuoi official video, cuộc gọi cuối (last call), Last call, Last call Justa Tee, Demontage pictures, Justa Tee, dan ong khoc, Huy Me, Sa Lim, JVevermind, POPS VN, chac ai do se ve, son tung mtp, cong phuong, viet nam aff cup 2014, chang trai nam ay, kenny sang, on gioi cau day roi, unknow, clip cam dong, clip buon, zing, underground, rapper, viet nam got talent, pho dac biet",Không có lời bài hát (Sub),
ULx_ZO0p89I,Yêu Không Nghỉ Phép | ISAAC ft. OnlyC | Official MV,Isaac Official,286,931847,"yêu không nghỉ phép, yeu khong nghi phep, isaac, only c, only c yêu không nghỉ phép, only c yeu khong nghi phep, yêu không nghỉ phép isaac, yeu khong nghi phep isaac, ca sỹ isaac, ca sy isaac, mv yêu không nghỉ phép, mv yeu khong nghi phep, kênh isaac, kenh isaac, nhạc trẻ, nhac tre, nhạc hot, nhac hot, isaac yêu không nghỉ phép, isaac yeu khong nghi phep, isaac mới nhất",Không có lời bài hát (Sub),
v63Z_NCdYqQ,Hà Nội Của Bố - Tamka PKL (Official Audio),Da LAB Official,207,928990,"anhemrap, ha noi cua bo tamka pkl, ho noi cua bo, tamka pkl, jgkid, emcee l, kraziNoyze, rap hiphop, PKL, Tamka, hà nội của bố, hà nội, bố, ha noi, ha noi cua bo tamka, hà hội của bố rap, rap ha noi cua bo, ha noi cua bo hip hop, rap ha noi, anh em rap, ha noi cua bo audio, rap mới, rap chất, rap việt, rap hay",ĐĂNG KÝ KÊNH ĐỂ NHẬN VIDEO MỚI NHẤT,
VTwIu206EXw,"YallowG, Wxrdie - ENERGY (Official Video)",YallowG,230,927468,"energy, yallowg, yanbi, gizmo, wxrdie, huylo, homie, energy music video, what is energy, types of energy, rap viet mua 3, rapvietseasson2, viechannel_htv2, space speaker, pops music, metub network, bh media network, mood asia, sandbox, rap việt mùa 1, rap việt mùa 2, rapviet thaiv, andree right hand, andree rap việt mùa 1, top trending music vietnam, rap love, thu cuoi, mr t, mr a, lk, lil knight, gvr, monster energy drink, tlinh wxrdie, wxrdie king of rap, rapper wxrdie","HOMIE HOMIE TAKE MAH ENERGY | Young Wrxdie &amp; YallowG | COME &amp; TAKE MAH ENERGY | Bàn lùi thì đứng phía sau đi | COME &amp; TAKE MAH ENERGY | YEAH !!! TAKE MAH ENERGY | Bất cứ khi nào mày cần | TAKE MAH TAKE MAH ENERGY | Trên bàn tiệc toàn là nhà tài phiệt melody | COME &amp; TAKE MAH ENERGY | Hét to nữa lên !!! Vì tao chưa nghe thấy gì? | COME &amp; TAKE MAH ENERGY | Bất cứ khi nào mày cần | TAKE MAH ENERGY | Yeah Yeah Yeah | Đâu giờ ai chê tao | Nổ số điện thoại lại toàn thuê bao | Không cần flex, mùi tao chất nồng nàn | Còn nước hoa mày xịt như đồ ăn để quên trong lồng bàn | Beat bật lên là auto vào tune | Riêng fan của anh là cho vào luôn | Chẳng thể cảm thấy lo và buồn | Anh em cứ thấy Raw là cuốn | Lên TV để vui là chủ yếu | Phi sang quận mời Yanbi ăn hủ tiếu | Năng lượng vượt qua mức 1000, 4real | Làm nhạc tư duy, như chơi cổ phiếu | Yeh Yehh Yehh | Anh khuyên bọn em đừng ngốc nữa | Ngồi ngoan để chốc lữa | Anh pha cho cốc sữa | Anh thì cần đếch, cần đếch gì flex | Show me respect or take a step back | Share bài này luôn và tên bọn anh phải được để trong hashtag | Young Wxrdie cùng Yanbi và Gizmo | We real, no rap cap | Ở đây không được bép xép | Yehh ...Đây là map khác | Young Wrxdie &amp; YallowG | COME &amp; TAKE MAH ENERGY | Bàn lùi thì đứng phía sau đi | COME &amp; TAKE MAH ENERGY | YEAH !!! TAKE MAH ENERGY | Bất cứ khi nào mày cần | TAKE MAH TAKE MAH ENERGY | Trên bàn tiệc toàn là nhà tài phiệt melody | COME &amp; TAKE MAH ENERGY | Hét to nữa lên !!! Vì tao chưa nghe thấy gì? | COME &amp; TAKE MAH ENERGY | Bất cứ khi nào mày cần | TAKE MAH ENERGY | Yehh | Listen up yo | Khi mà tao tỉnh giấc mỗi buổi sáng | Tính lại xem thành tích mình có thoả đáng | Đầu tao phải tiết nhiều hơn chất xám để buôn và bán | Sau khi tao dùng bữa đem năng lượng xấu hoả táng | Let me talk to you | Kinh nghiệm tao đúc kết và được xâu lại thành chuỗi | Lao động không nhất thiết chân tay phải co duỗi | Hứa hẹn cứ đem ra treo tại đầu lưỡi | Tao toạ sơn xem trâu bò húc ruồi muỗi | Hoá đơn dài vẫn không thể ngăn cản tao tiêu | Quỹ minh bạch của tao dành cho nhiều em yêu | Số dư cứ tăng lên thì tao làm sao phải đăm chiêu | Thú vui mới là điều nên mang thời gian mà đem thiêu | Nên mày tính nhanh xem tao quan tâm làm sao | Được nào là cả đống ganh đua chồng cao thật cao | Vượt được bọn nó đi trước khi đi tìm tao thỉnh giáo | Cược là mày dậy sớm nhưng ôm mộng mau thành tao | Trượt rồi | Không làm được rồi | Khi mày đang mải mê tìm cách dìm tao thì chính là lúc mày đã bị những người đã từng coi là tầm thường vượt rồi | Đối đầu tao bằng năng lượng xấu coi như mày đâm vào đường ngược rồi | Không phải nghệ sĩ | Không phải phụ nữ | Cho tao 1 lí do tiệc này mày được mời | Homie come take my energy | Làm gì còn phần của mày thằng ngược đời",
YQMGNggcinA,ĐẠI KHẢI HOÀN - The Flob | OFFICIAL MUSIC VIDEO,The Flob,278,926248,,"Mày có mày có- | - nghĩ là mày đang hơi cao đầu | khi đứng trên đất của tao không? | Biết cái bọn cóc ké như mày | không được chào đón ở đây không? | Mấy phái đoàn đợt trước mày cử | đang ngủ với cá dưới lòng sông | Để lại đồ rồi cút tao cho mày sống | Chắc là ở lần trước tao chưa có nói rõ | Quân ngoại bang vào đây đi nhẹ và nói nhỏ | Ở Thăng Long tao cho tụi bây | đi vào mà hốt rất nhiệt | Nhưng mày tiến thêm bước tao đập | cho què thành Hốt Tất Liệt, boi! | Hãy ngước nhìn ta | Giữa trời cao đất dày xưng bá | Yêu ma quỷ quyệt tránh xa! | Ta để âm nhạc nói hộ ta | Giữa vòng vây kẻ thù xuyên phá | Ý chí ta đập vỡ đá! | Ý chí ta đập vỡ- | ĐÁ! | Ý chí ta đập vỡ đá! | Mau vác cọc ra sông | nước còn đang nông | Anh chị em ơi! | Ta đánh cho tơi bời | Máu đào có rơi | Sử lưu ngàn đời | Trông thấy giặc ngoài khơi | anh tài quy tụ khắp tự muôn nơi | Ta đánh cho tơi bời | Lá cờ khải hoàn | Phất tung rợp trời | Diên Hồng hô ""đánh"" | Gươm trong tay và dân trong lòng | Thoát Hoan, Ô Mã | Đến là đập tao không lòng vòng | Ta cắm cọc sông sâu | Triều rút thoắt hiện khô lâu | Đoạt sáo Chương Dương độ | Cầm Hồ Hàm Tử quan | Thái bình tu trí lực | Vạn cổ thử giang san | Hãy ngước nhìn ta | Giữa trời cao đất dày xưng bá | Yêu ma quỷ quyệt tránh xa | Ta để âm nhạc nói hộ ta | Giữa vòng vây kẻ thù xuyên phá | Ý chí ta đập vỡ đá! | Máu rơi ở trên phím- | Đàn đán đan đan đan đàn đan | Đan đán đan đan đán đàn | Máu rơi ở trên phím- | Đàn đán đan đan đan đàn đan | Đan đán đan đan | ĐÀN! ĐÀN! ĐÀN! | Khi kẻ thù liên đới | Tao đại khai sát giới. | SÁT! | THÁT! | Ôn binh phỉ tướng mau mau quy- | PHỤC! | Hãy ngước nhìn ta | Giữa trời cao đất dày xưng bá | Yêu ma quỷ quyệt tránh xa! | Ta để âm nhạc nói hộ ta | Giữa vòng vây kẻ thù xuyên phá | Ý chí ta đập vỡ đá! | Máu rơi ở trên phím- | Đàn đán đan đan đan đàn đan | Đan đán đan đan đán đàn | Máu rơi ở trên phím- | Đàn đán đan đan đan đàn đan | Đan đán đan đan đán | Ý chí ta đập vỡ- | ĐÁ! | Ý chí ta đập vỡ đá!",
